DOI,Citing Paper ID,Paper DOI
10.1016/j.heliyon.2024.e27863,378ef6735577260016f767bfd17c66c1f3892a9f,10.1007/s10115-024-02214-3
10.1016/j.heliyon.2024.e27863,d6fdc3a640ceee751dcf5f8f464089929c832d7d,10.1109/ICSCSS60660.2024.10624998
10.1016/j.heliyon.2024.e27863,22d1811cda2e62ca867cd07b6c42073ff7965f2b,10.33022/ijcs.v13i3.4049
10.1016/j.heliyon.2024.e27863,d3d98f81ac8eeafe5ac3e0e23125ef6449bce228,10.3390/app14104295
10.1016/j.heliyon.2024.e27863,af11ae234de2d1273b0c0d643d0eee94cd0e73c5,10.1016/j.heliyon.2024.e30320
10.1016/j.heliyon.2024.e27863,5023179dc5227fc12898f240f70ec2b56bdd9b03,10.1007/s10579-024-09764-6
10.1016/j.heliyon.2024.e27863,b9073769d7a355db9a3f0a17b62e547add7526d8,10.1109/ACCESS.2024.3478835
10.1016/j.heliyon.2024.e27863,f9e2b588a530d99dee84ced29c1ff1a7482df99a,10.1109/ACCESS.2024.3441323
10.47738/jads.v5i2.208,a60c9c87fca4f3882ef5cc2382946915e81801e7,10.1016/j.teler.2024.100173
10.3390/computers13050114,bdb79295801739b01900395f2e5c2eea5013e58a,10.14569/ijacsa.2024.0151199
10.1371/journal.pone.0302502,b295cf548cc868f3e879fee333f76379e9917bad,10.33394/ijete.v2i1.14195
10.1371/journal.pone.0302502,f55502d8e0e73a4ece7145d80349e33e94f97f25,10.1109/ICECCME62383.2024.10796964
10.1371/journal.pone.0302502,f012d7fd11c848642b11b888a30931653944772d,10.1016/j.etdah.2024.100157
10.1371/journal.pone.0302502,eb5137566bd1c50f61e073f8c649020c898f7112,10.33394/j-lkf.v12i1.11748
10.1016/j.biocon.2024.110557,a6ce73d33679c4dd058e5425c4d057addff7338b,10.1002/pan3.10730
10.1016/j.techfore.2024.123326,1a660a38bc33ed7fefc9a0d0ac8c9e3ba3a362ce,10.1111/exsy.13764
10.1016/j.techfore.2024.123326,8270e015ade1aa84d1927ae3c39eb7c909d0329a,10.1016/j.techsoc.2024.102664
10.1016/j.techfore.2024.123326,44e3e91e088e032e5a0aa83f261be8faac6aa1be,10.1109/ACCESS.2024.3446897
10.1007/s11042-023-17569-y,4d75a3c9cbd103a4e02d752bb263cb9092baa15b,10.1109/ICDSNS62112.2024.10691211
10.1007/s11042-023-17569-y,cbce2a1fdc69bd4aef244c8c3d813459191e7155,10.1109/IConSCEPT61884.2024.10627853
10.1007/s11042-023-17383-6,59390c439a93008d6b0cf08b71f6435f445d8623,10.1109/ICoICI62503.2024.10696109
10.1007/s11042-023-17383-6,b10cfbeebb31f44dcc3028266e4f2fa9af0e2cd9,10.1109/ACCAI61061.2024.10602349
10.1007/s11042-023-17383-6,8e6dbc07f82dafa578e93ced065931671ba85571,10.1109/ICCSP60870.2024.10543702
10.1007/s11042-023-17383-6,6394e1dd7db6edefb5026150245d03dbd73972e4,10.1109/ICDCOT61034.2024.10515983
10.1007/s11042-023-17383-6,f40abd30ec07ccdb4245a995fc103ce2b79adc7d,10.1109/ICIPTM59628.2024.10563763
10.1007/s13198-023-02082-0,20d597a1b00b352cb2190db5522372fb7039c7c0,10.1002/widm.1549
10.1007/s13198-023-02082-0,ff70aa7057b8cc074d2b22eacb739661bbb914b3,10.52783/jes.2147
10.1007/s13198-023-02082-0,e6ece8dfa801c7c4c70996ce2af40610f8b846dc,10.1038/s41598-024-76079-5
10.1007/s13198-023-02082-0,045f508f1096a745f40223cd077223d27374a060,10.1109/IITCEE59897.2024.10467968
10.1007/s13198-023-02082-0,7f81d6148a71712cba1bda8f689d2b83438e7510,10.31127/tuje.1352481
10.1145/3648360,2e94522794159d39bbe1d5faa6d1d7f15d02a0e3,10.29121/shodhkosh.v5.i5.2024.1889
10.1016/j.jad.2024.01.234,d1edb0d174bd890096a01e600f12bb5e82d0290c,10.3389/fneur.2024.1459578
10.1016/j.jad.2024.01.234,8d2828a50a1a988e4536dda3f631bc5bf656be61,10.62051/mjqpv412
10.1016/j.eswa.2023.122582,41b069d01da3b750a6d013274cd337e94c27fbf5,10.1371/journal.pone.0315270
10.1016/j.eswa.2023.122582,74c31357e95294344b6e07fba524a52e932714f6,10.3390/safety11010001
10.1016/j.eswa.2023.122582,0c5be2c9c15c6519493134b236b7964ae49e54b2,10.3390/ai5030054
10.1016/j.eswa.2023.122582,57d291e586b0e9ce2cb5a7286a2a696ce63f04e3,10.31110/colins/2024-3/002
10.35882/jeeemi.v6i2.381,e082f5ab4d01713db8fa94696476396dcd63180e,10.32332/milrev.v3i2.9859
10.35882/jeeemi.v6i2.381,ef5d55a1c2977f202bf17f809ef60e3e8203eb4a,10.30656/jsii.v11i2.9168
10.35882/jeeemi.v6i2.381,7cd2532c3279abef6c04a15ede7c6d1ec44f1cdf,10.35882/jeeemi.v6i3.453
10.56042/jsir.v83i4.1012,378ef6735577260016f767bfd17c66c1f3892a9f,10.1007/s10115-024-02214-3
10.1007/s42001-023-00236-5,d6e00b327d13727c76989eae8538769076ca4d12,10.1016/j.displa.2024.102958
10.1007/s42001-023-00236-5,3a6451a37358584034d77ff04c44195981361633,10.1007/s42001-024-00334-y
10.1007/s42001-023-00236-5,4bb058e64062dd46b65b6d2a5624b4a33ced7dfa,10.1016/j.compbiomed.2024.108721
10.1007/s42001-023-00236-5,d9084fe1574ef880653c4d1b47be6bb5f9898d5c,10.1007/s42001-024-00291-6
10.1007/s42001-023-00236-5,3be66bac4d5024b512e9afc230eaa1333aa778b9,10.2339/politeknik.1386467
10.1007/s42001-023-00228-5,21044f01b63a4634a2ce1ba0ff8339646e37bd7d,10.1016/j.frl.2024.106325
10.1007/s42001-023-00228-5,f816f3bdf85aae6352a19f90645d299f98b499cc,10.48550/arXiv.2408.02520
10.1007/s42001-023-00228-5,ec95987ee98a7442a264bf262fc733339b2a74e2,10.1007/s40617-024-00929-x
10.1007/s11042-023-17278-6,973fdb685652de2edcad8cedf4455dd46da91763,10.3390/math12213405
10.1007/s11042-023-17278-6,8e5c817e06f6b36dd50d9bf45178825d3af48402,10.1109/ICEEICT61591.2024.10718476
10.1007/s11042-023-17278-6,e875ec3e3b9088eac1dbea4ed279cc903406552a,10.31763/sitech.v4i2.1184
10.1007/s11042-023-17278-6,174d5e347a85efdf67dbf9db4a1ac0bf1d4b7da7,10.1590/1678-4324-2024240183
10.1007/s11042-023-17278-6,c6c270c774a1ef21ff1524b34399c823dcc35334,10.1109/ACCESS.2024.3513321
10.1007/s11042-023-16221-z,7445ae5c5ecc8d830bec1a062b4b6be97abf12a1,10.7717/peerj-cs.2251
10.1007/s11042-023-16221-z,5fd3e818b82d7ed1ebed2ae899dd11a34da90ee3,10.38032/jea.2024.02.001
10.1007/s11042-023-16221-z,3e501c5b8dfc0ed16ecd64d704bc81a1d80d188a,10.1109/ICAIIHI57871.2023.10489117
10.1007/s11042-023-16221-z,460ada4d828544037885bc50bbeca25b2580cdd5,
10.1007/s11042-023-16221-z,511ea2c64c8904117216ee9205cf9f939aa1d571,
10.1007/s11042-023-16221-z,9c775a5f4a9b3ee79d73a7a12ad20f44d6a1d6a4,
10.1108/IDD-01-2023-0002,a4562daa6587d547b0e263688aa885ea067da657,10.1109/ICEEICT62016.2024.10534417
10.1108/IDD-01-2023-0002,a2d75cd2eba9c1cb47eac321f5c6fb03409eb7b7,10.61927/igmin137
10.1108/IDD-01-2023-0002,32003f65d8f34d704914b001bf3cf5b99285dbc3,10.1145/3632754.3633077
10.1108/IDD-01-2023-0002,f37051ef443f348e0d0f5e012e6ee1b14ec79139,
10.14445/23488549/IJECE-V11I3P111,f7c1bf53f95b3bfa637dd2ff2d5cb38b89e2665d,10.22266/ijies2024.1031.29
10.14445/23488549/IJECE-V11I3P111,6c71fd86ddfa9b55a57e058031e23c9aad44a342,10.52783/cana.v31.1443
10.14445/23488549/IJECE-V11I3P111,f80ea36e0282adf0ada31622028f9711115eb854,10.1109/ICSTEM61137.2024.10560773
10.1142/S0218213023500641,0acb387206fc3d2f5a44efd5b1705aa7a33f09e4,10.1109/IISA62523.2024.10786656
10.1142/S0218213023500641,946eb8dddc4652c90bd671bf03d9674e92a6cfd8,10.1016/j.procs.2024.10.172
10.3390/make6010009,7217af355cbb4cf71dfe4b510b2a7e8736c87a74,10.1007/s41870-024-02350-7
10.3390/make6010009,d06fef786f0124b1cc3ad0bc7c4d483ff5c5c7d9,10.22399/ijcesen.623
10.3390/make6010009,b0c8c805b7183cfc96e19979208bad04f40860a7,10.3390/su162310355
10.3390/make6010009,6e6d7311bdfbc11e5bddb9f1857cf871ec4dfd2b,10.48550/arXiv.2410.15308
10.3390/make6010009,63e561e2f26eb8265a1411b9671362a603918b96,10.1109/IConSCEPT61884.2024.10627823
10.3390/make6010009,64ca6015a723ef04ea4a6cae15b4dd9b594f709e,10.36548/jtcsst.2024.2.001
10.3390/make6010009,b96859211e5bc4a904bf82f1cf570d179d9df093,10.58496/adsa/2024/006
10.3390/make6010009,ac4ad35fe36bc94900ca8ace5b5a8174a16743d8,10.5121/ijaia.2024.15108
10.1016/j.giq.2023.101899,6352f7b2a5b618c42f0a6edbce8031af8515c080,10.1145/3680127.3680218
10.1016/j.giq.2023.101899,7dc6a41f7792a375cc0086b1ddfd4cd0a7811ff6,10.1145/3680127.3680213
10.1007/s12559-023-10227-3,f23c303b4f24a2cd1b7419d515a6701f43cdcd0f,10.1038/s41598-024-70766-z
10.1007/s12559-023-10227-3,4ab658b930b8f21dc7cc84243a7cd1591414732d,10.3390/info15090513
10.1007/s12559-023-10227-3,1e13355acef351d8d8e5e60d23502c0b29ae39b4,10.12785/ijcds/160119
10.1007/s12559-023-10227-3,425b08a0dc177a6832cb333ea79645d9ca05362a,10.1111/exsy.13609
10.1007/s12559-023-10227-3,dd054f8c56ead090eca075d9b424c1e361ee6107,10.1109/ICDECS59733.2023.10502454
10.1007/s12559-023-10227-3,b06b87049eb20fb4b66b05a72d8fadd544ea32e6,10.1007/s12559-024-10245-9
10.1007/s12559-023-10227-3,e875ec3e3b9088eac1dbea4ed279cc903406552a,10.31763/sitech.v4i2.1184
10.1007/s12559-023-10227-3,946eb8dddc4652c90bd671bf03d9674e92a6cfd8,10.1016/j.procs.2024.10.172
10.1007/s11042-023-16564-7,33beda38d2cb37e98f0531bf860ab2fa5b881fdb,10.3389/fmed.2024.1460553
10.1007/s11042-023-16564-7,7445ae5c5ecc8d830bec1a062b4b6be97abf12a1,10.7717/peerj-cs.2251
10.1007/s11042-023-16564-7,1627b70db1e36f74b1736c61494326835893d08f,10.1109/ICCPCT61902.2024.10673358
10.1007/s11042-023-16564-7,e368c8b3f4074c1657cec31d615fb018f3cebc68,10.48550/arXiv.2401.04655
10.1007/s11042-023-16564-7,a9a1a2cfb8be448e5f58e32230892b161cb3768d,10.21926/obm.neurobiol.2304195
10.1007/s00354-023-00227-0,79c1aabda4e8e4acf485a077ecf9aab1a47399b3,10.1016/j.joitmc.2024.100453
10.1007/s00354-023-00227-0,f5bf2bf27815d836c17db2b259b9b4a6a6df5f2f,10.3390/computers13110275
10.1007/s00354-023-00227-0,ca1db453212adcb4e0e8e435691870af413bed17,10.1109/UEMCON62879.2024.10754703
10.1007/s00354-023-00227-0,4349989bb58e9b749d70a9b636a2336666641948,10.1016/j.rcsop.2024.100521
10.1007/s00354-023-00227-0,7ec21958c14349855daa040aba74c7601979d6e7,10.3389/fmed.2024.1443812
10.1007/s00354-023-00227-0,a71ef6119eb11cee05c2f0b18cb159e4acd2d240,10.3390/biomimetics9090533
10.1007/s00354-023-00227-0,ffda5076e7f551fe884785687fc7c242fd077269,10.11591/ijece.v14i4.pp4034-4045
10.1007/s00354-023-00227-0,e387cbbc315266ee57b0457df4568516d80baa86,10.61186/jist.38104.12.46.117
10.1007/s00354-023-00227-0,12e39f4158a717e06b154a9983d1dd114d086536,10.1038/s41598-024-58944-5
10.1007/s00354-023-00227-0,bd05017c59288079e14953debf8d7114b75b3bc0,10.1109/INCET61516.2024.10593194
10.1007/s00354-023-00227-0,da396c5b9077fd74420b5d7a060194063ec70607,10.3390/app14083276
10.1007/s00354-023-00227-0,0c0a72c61bfb4a12c68c2265546896c5309a7929,10.1038/s41598-024-58680-w
10.1007/s00354-023-00227-0,e6ece8dfa801c7c4c70996ce2af40610f8b846dc,10.1038/s41598-024-76079-5
10.1007/s00354-023-00227-0,5ad8b73268eef115bb7bfdff9e4bbd865794315c,10.1007/s00354-024-00251-8
10.1007/s00354-023-00227-0,bdf690181ff45a6c4233f4eaec4f79e9a157411b,10.1002/eng2.12874
10.1007/s00354-023-00227-0,8f83888c247839178ffb477557fe166ccfca8d6e,10.1007/s11042-024-18437-z
10.1007/s00354-023-00227-0,1c626f4cef097c2d4f503a56b25c48009420f5c5,10.1007/s12065-023-00900-9
10.1007/s00354-023-00227-0,b4dd8c11640563d2fa9bbbef9eda5a3964107171,10.1007/s13278-023-01188-4
10.1007/s00354-023-00227-0,97b530fd84e39ecc99844be20b2bab61eee24d11,10.3389/fimmu.2023.1225557
10.1007/s00354-023-00227-0,fac0a76c903ade05c446bb36b3b3ccf4b95b0e6b,10.4108/eetpht.9.4313
10.1007/s00354-023-00227-0,43be665d4a2fe95b72487f6efb50452556589df8,10.1109/EASCT59475.2023.10392668
10.1007/s00354-023-00227-0,0489e8f538af848e03fa636da170ba870cf2f4ef,10.3390/app132011157
10.1007/s00354-023-00227-0,78ca61d6c4b0b66ed095f27788718ac41c7a5876,10.3390/computers12100191
10.1007/s00354-023-00227-0,001ac654c6ffa210c2e3012dc4c24418a59b5cf4,10.3390/diagnostics13182968
10.1007/s00354-023-00227-0,53177b8b30497755fc6e1209e6b74e40e46639c3,10.1109/ACCESS.2024.3437734
10.1007/s00354-023-00227-0,c6c270c774a1ef21ff1524b34399c823dcc35334,10.1109/ACCESS.2024.3513321
10.1007/s00354-023-00227-0,d48bc0f9b5519eb7038743ba12f2bc8eb29001ac,10.24138/jcomss-2023-0126
10.1145/3605152,21009d4f3f5e081f63be60588ee7057221df852e,10.1007/s42979-024-03567-w
10.1145/3605152,6cc5e683aed9ba8df68b62d9c75ae9aef7d5e3e4,10.1080/12460125.2024.2428977
10.1145/3605152,ecd8e10d94462e2c5cb9a9b678eeb03bc87b4834,10.1016/j.jretconser.2024.104029
10.1145/3605152,ad196d24f13d088fc06c7a539dd22b66ae1d62ef,10.1038/s41598-024-74918-z
10.1145/3605152,338fa05bc5cb970aca4f53e95715e882587af13f,10.1109/EECSI63442.2024.10776092
10.1145/3605152,656297114f081ae20a6b35f668919748d13eaa15,10.1007/s00500-024-09899-2
10.1145/3605152,705339723a400ff646bd64c26c5f0365c5ccd3f5,10.1108/ijchm-08-2023-1234
10.1145/3605152,96a9c8c03847a8e3effd376221c6b3c7a3051418,10.1109/PAEE63906.2024.10701451
10.1145/3605152,0f02dd289f02f513ce78bf6a5bde65d15ea69b73,10.48550/arXiv.2404.14228
10.1145/3605152,cd699d492b8314d6a970e86808adb2711b77e41d,10.1109/ICDCOT61034.2024.10516070
10.1145/3605152,9bf457885528847815c4058ad66aa57d7dea5bde,10.1111/coin.12609
10.1145/3605152,0ffe3105809cc0daef74c738c8b1d6b4db7b1420,10.12720/jait.15.10.1106-1116
10.1145/3605152,e9b2d3dbc4267d3e3371d2f9dd1f6b5cccbd90de,10.1016/j.procs.2024.09.202
10.1145/3605152,989f042233af6fbb27ffd598bfac0b84669f5cc4,
10.18280/isi.290138,cacded748e19b9f02194df7b11ecf145246c3acd,10.32332/ijalt.v6i02.9925
10.18280/ria.380107,3751f3f7c9bbbb3f21ba8c33568987e296a54b9b,10.19109/543h0568
10.18280/ria.380107,7001d5b108464b1a6581d445b46a9e8a4574afe9,10.1051/itmconf/20246503009
10.3390/educsci14020196,a6720c373bc1c48191a65b12361717a47b1c9941,10.31851/esteem.v7i2.15317
10.3390/educsci14020196,60a9b612288831288a1a90e97f383e777b28fd50,10.1007/s42010-024-00203-7
10.3390/educsci14020196,6f5d314f945e3302e1033a84ca7f0c0fcd2cd328,10.1057/s41307-024-00353-4
10.1371/journal.pone.0272107,bfc1e54892a71a8436f7737a9495702d8894f9ca,10.3390/brainsci14121259
10.1371/journal.pone.0272107,5746377773130ba6cb9c3c7e4574d5a20c96932f,10.1016/j.jad.2024.07.008
10.3390/s24041270,084087ba70f8a2041139f7c24381b6ca26392437,10.1016/j.cmpb.2024.108321
10.3390/s24041270,5a033ab60f03b735f70761ae87d7c59c85ed79e7,
10.1371/journal.pone.0298298,89df88666c25a20ea40e8f1502a78e22eb9073a0,10.3389/fdata.2024.1501154
10.1371/journal.pone.0298298,dd6f68469cad9f2e6e93846d2cb86181905051ef,10.3389/fdata.2024.1357926
10.1016/j.artmed.2023.102758,378ef6735577260016f767bfd17c66c1f3892a9f,10.1007/s10115-024-02214-3
10.1016/j.artmed.2023.102758,60c9d84f066ce6878729f45e5f80db93a7f8ca5c,10.2478/amns-2024-1732
10.1016/j.artmed.2023.102758,54d83a21ad1d2cb624b5547ccc3eba68d2c54b70,10.54216/ijns.240128
10.1016/j.ecoser.2023.101581,4202350e7433ce90463c836b692a521969828d2c,10.1016/j.jnc.2024.126786
10.1016/j.ecoser.2023.101581,4734bb9b40726f0fd1d7a2ceac73476f14d6388c,10.1016/j.regsus.2024.100179
10.1016/j.ecoser.2023.101581,b6e5013f0121cf0842dc37965d931e20f0bedef0,10.1016/j.ecolind.2024.112376
10.1016/j.ecoser.2023.101581,e7e2e225a6b270e00425fafaf40e3b2364bf38d4,10.1016/j.ecolind.2024.112115
10.1016/j.ecoser.2023.101581,9ad67b728e57834df532ca3c3c2ceee7e418cb11,10.3390/land13040563
10.1007/s11042-023-16262-4,f7ad74389cae1db7051d2443a8ce76e2db4fb724,10.1007/s11042-024-19999-8
10.1007/s11042-023-16262-4,a146def1dd1c1f61c82a4b8871d32db456e518ee,10.1109/MIPR62202.2024.00045
10.1007/s11042-023-16262-4,4f39bef4cbb9f13fe12c94e17a8978d52d01f16b,10.1007/s00530-024-01308-w
10.1007/s11042-023-16262-4,73ed14c5e020532ad28ccddbf3ef14b9ea6c9d64,10.1007/s11042-024-18407-5
10.1007/s11042-023-16262-4,205e7a00c5bd747727e6ab92ccb4083e3dff5ea2,10.1109/ACCESS.2024.3454537
10.1007/s11042-023-16262-4,2d9e5899bfced3f140f80522ee45f2d46a06dc0a,10.1109/ACCESS.2024.3519296
10.1007/s11042-023-16262-4,47b1431012581dd03609039ea0d1836f9aeb62b1,
10.1109/TCSS.2023.3236368,133a5b72ac0812e4a8157986d09e0b0c2b5d51fc,10.3389/fdgth.2024.1427845
10.1109/TCSS.2023.3236368,bc47ff6a427650405d6c2461e2100b9d1a63e604,10.1016/j.artmed.2024.102980
10.1109/TCSS.2023.3236368,7b2a280cad6932f63fda797245ba92a2ce848427,10.1371/journal.pdig.0000545
10.1109/TCSS.2023.3236368,3e5a5fbaf22ce14919686534f5126b2ac6302047,10.23919/IST-Africa63983.2024.10569247
10.1109/TCSS.2023.3236368,54ac962531cbf63db757d9893fa25af3fc98b583,10.1098/rsif.2023.0200
10.1109/TCSS.2023.3236368,1d548bdf81964894104a47f4ef7e281b8b58eeea,10.3389/frai.2023.1101364
10.1109/TCSS.2023.3236368,e83b67e25c7429070eb2806ae7da29ec48664d40,10.1016/j.dajour.2023.100243
10.1109/TCSS.2023.3236368,e3a2451115bd6d83b63c9ea667ee5cc86906dec2,10.1016/j.health.2023.100172
10.1109/TCSS.2023.3236368,86e399c22632680882027aa3b8e0ca7d204f746d,10.1109/ACCESS.2024.3351188
10.1109/TCSS.2023.3236368,2635a89d89cd2fe4b3a4c0397c814768ec39e00b,10.1109/ACCESS.2024.3418974
10.1007/s40745-022-00445-1,973fdb685652de2edcad8cedf4455dd46da91763,10.3390/math12213405
10.1007/s40745-022-00445-1,7187bde9e1ad2f041448e4ca9878680bd4edf69c,10.1109/ICSES63445.2024.10762976
10.1007/s40745-022-00445-1,b1abb0a3209c20c82d74d11595dda21a94904492,10.1007/s42979-024-03216-2
10.1007/s40745-022-00445-1,af11ae234de2d1273b0c0d643d0eee94cd0e73c5,10.1016/j.heliyon.2024.e30320
10.1007/s40745-022-00445-1,fa8f77766b5aa7dd2356f940bd3bda48eb147ea9,10.1016/j.nlp.2024.100059
10.1007/s40745-022-00445-1,a9a1d35346d20c225785c6f54b1d159f889b7639,10.48550/arXiv.2310.07086
10.1007/s40745-022-00445-1,16b890e6b411849dde48ce05108293c5536e4c91,10.1109/ISACC56298.2023.10083981
10.1007/s40745-022-00434-4,1f7c89a45eb534d8c26062f174f78e359eb4229c,10.24843/mite.2023.v22i02.p15
10.1007/s40745-022-00434-4,c67a625157a5ce80ee92caa2cf2f2c1ba872fb19,10.1145/3637877
10.1007/s40745-022-00434-4,b0d99e905a1b79c22451dee387ed6d4219c6e4bb,10.1109/ICET59753.2023.10374930
10.1007/s40745-022-00434-4,46abf2d21db5922cadd6e4461e3b7497b900feb3,10.1016/j.procs.2024.04.138
10.32985/ijeces.15.1.7,39fcfbdd8af4f864b95704a10977bd7507ec4f99,10.1109/ICITEE62483.2024.10808802
10.32985/ijeces.15.1.7,76acef11d038b158c636ec91a513f04d442edac0,10.11591/ijece.v14i3.pp3011-3020
10.32985/ijeces.15.1.7,f9c6d87c832cfcb722cd006454e8ee3d393fbd4e,10.18255/1818-1015-2024-1-90-101
10.1145/3647782.3647804,53f60a6bfb7e01cc2ca75f1098331340b3773507,10.48550/arXiv.2406.09559
10.4108/airo.5140,30673ca8e73fc221e493ad1264a0d20d3ee71c29,10.59581/jrim-widyakarya.v2i3.3964
